quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q13,Q13_215,2,1941,-0.07199841318099336,0,1.648732601317464e-5,0.01950541696043608,7.836028791652793,0.01769272985562513,0.04667,0.01950541696043608,P1 Q3,G,2,P1,Control,NA,-1.3862943611199186,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q13,Q13_216,2,1942,1.3754724770208433,0,0.00212459673426671,0.03659135115199582,5.823692890173883,0.18820183897205264,1.0159300000000002,0.03659135115199582,P1 Q3,G,2,P1,Control,NA,-1.3862943611198986,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_218,2,1942,-1.3862943611199465,0,0.01297988700912202,0.07830536349114166,4.2880420680480755,26.460961574862303,0.29411,0.07830536349114166,P1 Q3,G,2,P1,Control,NA,-1.3862943611199465,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_219,2,1942,-0.573317417598959,0,7.229351518129536e-5,0.12851012028295866,2.4369732480684267,16.959949027159816,0.05767999999999999,0.12851012028295866,P1 Q3,G,2,P1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_220,2,1942,-1.3862943611199465,0,1.65e-4,0.11749478400767954,3.31450502758635,37.99929082164678,1.0719,0.11749478400767954,P1 Q3,G,2,P1,Control,NA,-1.3862943611199465,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_226,2,1942,-0.4449333232977575,0,0,0.03315236127728365,3.397503871058696,1.8810917977894073,0.00443,0.03315236127728365,P1 Q3,G,2,P1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_227,2,1942,-0.4526123654652773,0,3.5477950387283506e-5,0.5921972345960129,1.4464417014907809,32.29615859291355,0.05104,0.5921972345960129,P1 Q3,G,2,P1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_229,2,1942,-0.17323251373625256,0,7.831398586445758e-5,0.1680237793070216,2.082240573948563,30.830220768795723,0.37836,0.1680237793070216,P1 Q3,G,2,P1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_232,2,1942,-1.0174543432830363,0,0.25,0.05720110098214463,1.956211717285756,1.224859406139158,1.33682,0.05720110098214463,P1 Q3,G,2,P1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_232,6,1946,-1.3862943611198906,7.39999999999994e-4,0.6252927837254999,0.113380918479925,1.5303265455256527,9.71023717738026,0.38292,0.113380918479925,P1 Q3,G,2,P1,Control,NA,-1.3862943611198906,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q13,Q13_232,7,1947,1.019273456357484,7.399692051821509e-4,1.641646785114546,0.579567917576777,3.2718264142633706,7.227682969871374,0.14114,0.579567917576777,P1 Q3,G,2,P1,Control,NA,-1.3862943611198906,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q13,Q13_234,2,1942,-1.3862943611198826,0,0.0319775,0.1607651685586704,2.5078402897249936,1.7862614072766236,1.43924,0.1607651685586704,P1 Q3,G,2,P1,Control,NA,-1.3862943611198746,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q13,Q13_234,6,1946,-0.46891715026707714,0.00817999999999994,0.03589455087620688,0.0363791447384417,2.204055437292751,8.108759756849278,0.05152,0.0363791447384417,P1 Q3,G,2,P1,Control,NA,-1.3862943611198826,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q13,Q13_235,5,1946,-0.28768207245182353,0,5.67140347948294e-7,0.288111972530994,3.4915087355482743,4.277308347742823,0.13605,0.288111972530994,P1 Q3,G,2,P1,Control,NA,-1.3862943611199345,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q13,Q13_236,5,1946,0.5499963243576743,0,0,0.11270661912278872,0.4634805371500816,0.02813335761509291,3e-5,0.11270661912278872,P1 Q3,G,2,P1,Control,NA,-1.3862943611199066,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q13,Q13_301,6,1947,-0.17996752637121724,0,0.0128605785577996,2.074151762578272e-4,4.416787905450254,0.04372208292024423,0.13748,2.074151762578272e-4,P1 Q3,G,2,P1,Control,NA,-1.3862943611199186,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q13,Q13_316,5,1946,0.9689661279309089,7.374999999999941e-4,0,0.00770675313240407,0.1934534846429869,0.01852253235659253,0.39343,0.00770675313240407,P1 Q3,G,2,P1,Control,NA,-1.3862943611198946,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q13,Q13_35,9,1938,-0.6046131671521645,7.375e-4,0,0.0010248505609007,2.2702203297272696,13.413972031163071,0.04667,0.0010248505609007,P1 Q3,G,2,P1,Control,NA,-1.3862943611199465,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q13,Q13_35,21,1950,-0.6931471805599873,0,0,0.00103789399252344,3.899330554240516,0.46578542587268,0,0.00103789399252344,P1 Q3,G,2,P1,Control,NA,-1.7109708921557345,1,15/06/1950,small,14.435597826086955,9.502009599340862,0.5961583803960568,-1.0243092252790909,Training
Q13,Q13_356,2,1957,0.48176457062552824,0.00129575033775255,0.10670568587924872,8.911243844167419e-11,2.013903918426177,5.270695692343412,0.13594,8.911243844167419e-11,P1 Q3,G,2,P1,Control,NA,-1.3862943611198906,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q14,Q14_104,6,1938,1.1107717594216369,15.333043660891196,0,0.06437602080380944,8.843241998991944,0.7789287178130577,0.5508299999999999,0.06437602080380944,P1 Q4,G,1,P1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q14,Q14_107,2,1939,-1.3862943611199186,3.325489966037873,0,1.311584823439055,6.205852993377984,0.09903340446008752,0.14604,1.311584823439055,P1 Q4,G,1,P1,Control,NA,-1.3862943611199186,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q14,Q14_110,2,1942,-0.20176547437836578,0.06579381117427807,0,0.19964270181248236,0.4907744411712205,0.00389945628541774,0.04744,0.19964270181248236,P1 Q4,G,1,P1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q14,Q14_112,2,1942,-0.6931471805599593,0.07246746256437658,0,0.07383014111649674,0.7691691265684549,0.06345687825142093,0.00149,0.07383014111649674,P1 Q4,G,1,P1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q14,Q14_114,2,1942,0.03917753079167693,0,0,0.046114712649161733,0.17852015475521346,0.18377951108068588,0.01101,0.046114712649161733,P1 Q4,G,1,P1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q14,Q14_119,2,1942,-1.3862943611199465,0.3922795293122452,0,0.07106831920802896,2.5630249821591056,1.988320251194693,0.0033,0.07106831920802896,P1 Q4,G,1,P1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q14,Q14_138,5,1946,-0.2876820724517809,0,0,0.06693322070741944,0.09939953949852968,0.02389350996020407,1.26232,0.06693322070741944,P1 Q4,G,1,P1,Control,NA,-1.3862943611198906,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q14,Q14_170,2,1946,-1.3862943611199106,0.26241480795624184,0,0.01370465597914168,0.364259039845923,1.395466227976805,0.14970000000000003,0.01370465597914168,P1 Q4,G,1,P1,Control,NA,-1.3862943611199106,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q14,Q14_184,2,1946,0.24907299643106687,41.841209866204615,0,0.2943448740211301,0.24979338722222957,5.688274466360517,0.13627,0.2943448740211301,P1 Q4,G,1,P1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q14,Q14_192,2,1946,-1.3862943611199465,0.04370823528460146,0,0.01144515885599337,0.45747219117151233,0.0946001038193382,0.07933,0.01144515885599337,P1 Q4,G,1,P1,Control,NA,-1.3862943611199465,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q14,Q14_218,2,1957,-0.6931471805599952,0.11724484811512986,0,0.02893403914524077,0.6944219841702102,12.633663565364424,0.19373,0.02893403914524077,P1 Q4,G,1,P1,Control,NA,-1.3862943611199186,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q14,Q14_221,2,1957,-1.0715685123008898,0,0,0,0.5369758930109358,0.5006355859262407,1.4e-4,0,P1 Q4,G,1,P1,Control,NA,-1.3862943611199345,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q14,Q14_86,9,1938,0.37423602956816615,2.044283582516889,0,0.06580845623462236,8.490992971590765,0.04498304624332373,0.02037,0.06580845623462236,P1 Q4,G,1,P1,Control,NA,-1.3862943611199465,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q14,Q14_98,16,1947,-1.3862943611199186,0.03619038713392891,0,0.24197975896099919,5.889009615705631,3.489695074230133,0.52899,0.24197975896099919,P1 Q4,G,1,P1,Control,NA,-1.3862943611199066,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q15,Q15_63,2,1932,0.6291335105905186,53.728931205774,0,0,1.8695620741494543,0.001392388625975,1,0,P2 Q1,G,5,P2,Control,NA,-1.6250592933370622,1,15/06/1932,small,13.358967391304349,17.660261244775864,-0.3813847357774723,0.07864294562619832,Training
Q15,Q15_79,2,1935,1.0031470968500436,15.97780695529711,0,0.01334514811625001,6.869510259449871e-5,13.674346257438607,0.00225,0.01334514811625001,P2 Q1,G,5,P2,Control,NA,-1.3862943611199465,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q15,Q15_80,2,1935,-1.3862943611199186,0.8508298359725532,0,6.994405055138491e-15,4.913473470229458e-4,4.284508594456266e-5,0.39302,6.994405055138491e-15,P2 Q1,G,5,P2,Control,NA,-1.3862943611199186,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q17,Q17_20,2,1957,1.4356412753267087,0,0,0.0408079715394159,0.06777932273016447,26.219334486071865,0.5514100000000001,0.0408079715394159,P2 Q3,G,4,P2,Control,NA,-1.2959470299230058,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q17,Q17_21,2,1957,1.1656093507028862,0.01319407352471665,0,0.01200872555003384,0.02393552723997418,4.980410408765647,0.15658,0.01200872555003384,P2 Q3,G,4,P2,Control,NA,-1.9113349805813096,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q17,Q17_30,2,1957,-1.3862943611198906,0,0,0.21088856624164423,0.6088068522701758,20.2740033623189,0.14440999999999998,0.21088856624164423,P2 Q3,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q17,Q17_32,2,1957,0.0769749129619789,0,0,0.03535433195962187,0.4728780725742936,3.619095687405962,0.03127,0.03535433195962187,P2 Q3,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q18,Q18_9,6,1935,0.640605528040389,22.161644984578288,0.7379506054416844,0.00396158775079007,0.02248970954473924,3.990163690425395,0.38254,0.00396158775079007,P2 Q4,G,5,P2,Control,NA,-1.3862943611199066,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q19,Q19_1,2,2008,-1.3862943611198906,0.19209549524970537,0.571797721999575,0.03521231570661862,1.223146863364697,0,0.5156700000000001,0.03521231570661862,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q19,Q19_1,3,2009,1.8879254786980988,0.3223889359953904,0.7599025388615217,0.17713886175098287,3.772551862275581,2.20625e-4,0.29595999999999995,0.17713886175098287,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_12,2,2009,-0.6931471805599453,1.067843880987345,3.649924026703585,0.00201494007688095,0.01299473603383847,0.02379241993323577,1.4e-4,0.00201494007688095,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_13,22,1947,0.6908828973572715,5.263131596498369,8.065830642627861e-8,0.00481279733629562,5.083775811538742,0.1291139654009236,0.13605,0.00481279733629562,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q19,Q19_13,2,2009,0.4955012632599416,0.4369267363505499,0.02057232475666137,0.7599816725378254,0.6179162959741168,2.20625e-4,0.6528499999999999,0.7599816725378254,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_14,2,2009,-1.3862943611198906,0.3908415681247098,1.08282475393712,0.08546743102580222,11.310097882770703,7.96733149354169e-4,0.5895,0.08546743102580222,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_16,2,2009,-1.3862943611198906,0.3671969583297176,0.2554432261774896,0.0381204433720268,2.5985231638061683,0.00124186807381852,0.71801,0.0381204433720268,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_20,2,2009,0.052980544980882054,1.568133410833584,7.054108674398631,0.32946407509948045,0.08951161712844617,0.115224346600612,0.23503999999999997,0.32946407509948045,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_23,11,1936,-1.3862943611199186,6.432823743164747,0,0.02668743252255454,0.4550808660728737,2.7499995773332957,0.45885,0.02668743252255454,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q19,Q19_23,2,2009,1.3258278365400724,1.5419083966412492,15.465811954503652,0.08933912863533737,0.01211174239690126,0.02232902882522484,2.3511300000000004,0.08933912863533737,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_25,2,2009,-1.3862943611198906,49.973006367995296,0.00985930064623705,0.00249318005663543,0.1987621974192538,4.895511169064267e-4,0.29002999999999995,0.00249318005663543,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_26,2,1927,0.2159285055564656,0,0,4.495476299905678e-4,1.5425651000414584,1.6312363282546425e-5,0.05146,4.495476299905678e-4,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1927,small,12.235144927536233,17.391446401234553,-1.4017765784802323,0.04230061051063999,Training
Q19,Q19_28,16,1942,-1.3862943611199066,0.02932760987479753,1.975e-4,0.00456616277668026,7.64697452889841,0.15555006431510043,0.14733,0.00456616277668026,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q19,Q19_29,20,1946,-0.2876820724517902,0,0.08120340396020775,0.00401900940245766,3.0215869189795956,2.8246234613124973e-4,0.00195,0.00401900940245766,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q19,Q19_30,2,2009,-1.3862943611198906,25.70139663492588,0.00907786496809634,0.0033135526162243,0.02339047891629002,0,1.60676,0.0033135526162243,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q19,Q19_32,8,1936,-0.22460318875295462,0.07694591599133054,0,0.00597363776844651,3.757432986036587,0.00973729647322753,0.37416,0.00597363776844651,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q19,Q19_44,2,1936,-1.3862943611199186,0.1126596239667628,0,0.01861647501271206,4.135319440118555,0.01221982928292805,0.27603999999999995,0.01861647501271206,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q19,Q19_44,8,1942,-1.3862943611199186,0.4090820888983003,0.0778925,0.09934285819273828,1.393396089591932,0.02894332046913224,1.6240100000000002,0.09934285819273828,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q19,Q19_44,12,1946,0.07872213329538658,0.9483176229981662,2.659171910119177,0.00398250126394536,0.5700187461733133,0.09055263615018563,0.47312,0.00398250126394536,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q19,Q19_45,2,1936,-0.3274328704548828,0.05203259416985476,0,0.00466954093374161,3.534240422317268,0.00955866063615417,0.15091,0.00466954093374161,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q19,Q19_47,2,1938,-1.3862943611199186,0.01157284372402215,0,0.02641327119121748,0.41001436683149334,4.741482389129768e-4,2.0660300000000005,0.02641327119121748,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q19,Q19_47,3,1939,-1.3862943611199186,7.374999999999997e-4,0,0.01815109454957683,0.24215626727701073,0.00133470901114209,1.24513,0.01815109454957683,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q19,Q19_49,2,1938,-0.2876820724517756,0,0,0,6.997787655133064,0.08663381307673063,0.13535999999999998,0,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
