quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q1,1947,3,16,0,8.2215881056742,0.20722212368130122,10.141402135300567,1.5044916330728475,0,6.844116225927464,0.053000000000000005,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1947,8,16,0,12.5181512536888,0,0.09997831391566661,0.22216636509100937,0.014554495265439303,4.3167999058125375,0,Control,Historical,PSSP,Control,Control,Q1_8
Q1,1947,9,16,0,4.79211096553166,0.23678711756341295,1.9061671457288405,0.033715938513430126,3.961026353715504e-5,0.0218739310231928,0,Control,Historical,PSSP,Control,Control,Q1_9
Q1,1947,95,2,0,0.249999999999994,0.006451427409884827,3.8594491378702718,1.4753234154075687,0.9985836535022019,0.31472135935592993,0,Control,Historical,PSSP,Control,Control,Q1_95
Q1,1949,2,18,0,15.4044232910306,0.21140403601832503,0.16534073939812782,0.010112712732314441,0.026386216038861737,5.646062690184941,0.02091,Control,Historical,PSSP,Control,Control,Q1_2
Q1,1949,22,16,0,1.65954223938672,2.09687796089899,0.7456186741170683,0.2207750874579722,0.3594016725272597,20.50826299907898,4.1e-4,Control,Historical,PSSP,Control,Control,Q1_22
Q1,1949,3,18,0,4.74714539762834,0.6662587906536547,4.58802004729621,0.17857213502172326,1.7055150006672915e-9,0.08395763003705052,0,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1949,8,18,0,10.8631587953107,0,0.14137157560595984,0.11379400757731332,0.008863646549458455,0.3242359833595287,1.1e-4,Control,Historical,PSSP,Control,Control,Q1_8
Q1,1949,9,18,0,4.07133674077397,0.05650881884679859,5.547782803609509,0.0013299398666277197,1.7199391583633941e-4,0.018700065673270035,0.37956,Control,Historical,PSSP,Control,Control,Q1_9
Q1,1949,96,1,0,0.594930544751862,0,0.1868118384155942,1.42979589965991,0.43020499926088296,0.6381977382223594,0.13594,Control,Historical,PSSP,Control,Control,Q1_96
Q1,1950,100,1,0,0.249999999999993,0.27329900902080684,0.20642400948176623,0.006010142390609461,1.3338489080819016,7.380839945111975,0.04667,Control,Historical,PSSP,Control,Control,Q1_100
Q1,1950,101,1,0,0.249999999999996,6.417348245799895,0.19332843481976694,2.8982378026804997e-4,0.07723930512333799,1.2491408554987742,7.5e-4,Control,Historical,PSSP,Control,Control,Q1_101
Q1,1950,102,1,0,0.250000000000004,59.46673666191118,0.1275333929352908,0.01024228318813517,0.016887615917587105,0.2441672636165497,0.05119,Control,Historical,PSSP,Control,Control,Q1_102
Q1,1950,103,1,0,0.249999999999986,11.187309116913772,1.4447504519304464,0.005320412915558914,0.7191493682422108,0.2904286207937995,0,Control,Historical,PSSP,Control,Control,Q1_103
Q1,1950,2,19,0,2.9679349290148,0.0782321490773638,0.8120217697971338,0.0014093080751664694,0.27410869679968997,1.053507618906598,0.00479,Control,Historical,PSSP,Control,Control,Q1_2
Q1,1950,22,17,0,2.29072681482109,0.5911294224194388,0.5684246069896373,1.8671705795782914e-4,0.24392523925589343,2.6617266175702596,4.1e-4,Control,Historical,PSSP,Control,Control,Q1_22
Q1,1950,3,19,0,3.52021489779296,0.16758167243814406,11.152045705078953,0.39018150213641944,9.691537880698424e-5,0.7296638076308548,0,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1950,8,19,0,29.4348771656241,0,0.15645450149809756,0.001167846584187004,0.06604070054513969,1.1971751437964147,0.00165,Control,Historical,PSSP,Control,Control,Q1_8
Q1,1950,9,19,0,7.85405090416006,0.2027039740519782,5.710235799566532,0.016807602742522708,5.11022982567319e-4,0.021081297942454655,0.37772,Control,Historical,PSSP,Control,Control,Q1_9
Q1,1950,96,2,0,4.71614269681457,0,0.9598125735030081,0.042820107597205975,0.9377671922985757,0.6224570682996549,1.04667,Control,Historical,PSSP,Control,Control,Q1_96
Q1,1950,97,1,0,0.7191515952002,22.765359673640983,0.8771967374137707,0.005037055571474091,0.2522048345802928,0.4193661162590114,0,Control,Historical,PSSP,Control,Control,Q1_97
Q1,1950,98,1,0,0.25,0.25448131605104635,0.28098778736628477,0.0024351172935444367,1.420366071961452,4.155294544431248,0.0153,Control,Historical,PSSP,Control,Control,Q1_98
Q1,1950,99,1,0,0.249999999999995,0.3526510854052354,0.23192968550197302,0.0037186906242481638,1.3477273830315868,7.237337412588311,0.0153,Control,Historical,PSSP,Control,Control,Q1_99
Q1,1951,105,1,0,0.25,0.4572743290185255,0.6611135206618397,3.001278552458706,0.0044683778044904985,2.6502916982810936,0.05301000000000001,Control,Historical,PSSP,Control,Control,Q1_105
Q1,1951,2,20,0,4.18609222541346,0.07885152441444279,0.6711657867288556,0.004044797386127064,0.06726461540829187,1.0239934867450726,0.018189999999999998,Control,Historical,PSSP,Control,Control,Q1_2
Q1,1951,22,18,0,2.40270151462597,0.28203212271521366,0.22593657177001408,4.478466128866531e-4,0.07960431252599275,5.4744985689800325,0.016869999999999996,Control,Historical,PSSP,Control,Control,Q1_22
Q1,1951,3,20,0,3.60297755104029,0,6.28802491433235,0.22706640038799214,0,0.1307796653521039,0.00143,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1951,8,20,0,22.5783966651568,0,0.7643365279467111,0.1871028751082264,7.569276966538401e-6,0.7537463172709956,0.00165,Control,Historical,PSSP,Control,Control,Q1_8
Q1,1952,101,3,0,1.15568615184287,47.04119889483619,0.8877453267306893,0.0516325385651379,0.09889258807881712,1.2288041465988178,0.006359999999999999,Control,Historical,PSSP,Control,Control,Q1_101
Q1,1952,106,1,0,0.707057943745754,0.10779579958756538,0.0138692509316567,0.02920430835762529,5.976910040043534e-4,15.307873632689912,0.047080000000000004,Control,Historical,PSSP,Control,Control,Q1_106
Q1,1952,2,21,0,13.1869677002336,0.38568867748237357,0.6280156449146106,0.008300419142514143,0.12721602725979364,4.041230902490895,0.02488,Control,Historical,PSSP,Control,Control,Q1_2
Q1,1952,22,19,0,6.68632058729185,1.8651970803006122,0.9486405501125564,0.0018233207103438734,0.4128942767983918,5.0098047515354684,4.4e-4,Control,Historical,PSSP,Control,Control,Q1_22
Q1,1952,3,21,0,6.89927375963012,7.855355745052765e-4,5.600266609827318,0.14953995486056665,0,0.5580024512887527,0.00622,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1952,8,21,0,49.7597681672503,0,0.3750233155933707,0.4855772599688493,1.9124762786759673e-10,1.6596043103655715,4.1e-4,Control,Historical,PSSP,Control,Control,Q1_8
Q1,1954,107,1,0,1.12277406022126,0.3562389854105717,8.730216593428628,0,0.4128042525741998,8.709317136081201e-6,0.00479,Control,Historical,PSSP,Control,Control,Q1_107
Q1,1954,108,1,0,0.249999999999986,19.514777113773867,0.38822354999436176,0,8.841548798065981e-5,2.706471126740693,0,Control,Historical,PSSP,Control,Control,Q1_108
Q1,1954,109,1,0,0.25,0.3562870022178793,4.936862538034374,0,1.3306602466880155,4.748701812514445e-6,0.0153,Control,Historical,PSSP,Control,Control,Q1_109
Q1,1954,110,1,0,0.25,0.4293735091167443,2.572609042413279,0,1.2603848728700973,3.411836948289005e-6,0.0153,Control,Historical,PSSP,Control,Control,Q1_110
Q1,1954,111,1,0,0.250000000000002,0.6125847790351566,1.3900110696912606,0,0.8365435794491546,4.177937124999875e-7,0.04667,Control,Historical,PSSP,Control,Control,Q1_111
Q1,1954,2,23,0,15.8281783371204,0.21517075892480472,1.0601491433032313,2.0265599230318276e-4,0.3531226466780041,1.1964337531503892,0.00479,Control,Historical,PSSP,Control,Control,Q1_2
Q1,1954,22,21,0,4.73405235901166,0.5945798920627027,0.40041770747413535,0.0010269969729707416,0.7619440635926102,4.049128990211367,0.00479,Control,Historical,PSSP,Control,Control,Q1_22
Q1,1954,3,23,0,9.11399705571055,0,8.074801306110027,0.004017131773540682,1.7808379467934543e-6,0.11585704867686353,4.1e-4,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1954,8,23,0,71.1035725348159,0,0.12920027669928863,0.0044108397260923535,3.535924548714312e-10,0.25673610174598827,0,Control,Historical,PSSP,Control,Control,Q1_8
Q1,1955,101,6,0,1.12596843063214,10.564777502021434,0.1066334999400937,0.009727650671520467,0.1984247562000649,2.95942846007482,0.0016,Control,Historical,PSSP,Control,Control,Q1_101
Q1,1955,113,1,0,1.01514470857352,0,7.220016672113941,0.20386082251225224,0.5553999493157127,0.04001849514484214,4.4e-4,Control,Historical,PSSP,Control,Control,Q1_113
Q1,1955,2,24,0,19.6288608339461,0.37360441443328796,0.2099721039302405,7.791786167461901e-4,0.13710945156655488,4.843630015683377,0.0153,Control,Historical,PSSP,Control,Control,Q1_2
Q1,1955,22,22,0,3.44501615573746,0.7624153025784822,0.3172165738753717,1.504287958056901e-4,0.5043267472828584,2.582571208095608,4.1e-4,Control,Historical,PSSP,Control,Control,Q1_22
Q1,1955,3,24,0,8.15998792345854,0.008277627777743256,5.084634175960645,0.005184272252669157,0.05908142195403946,0.14244719308586593,1.4000000000000001e-4,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1955,8,24,0,42.2960522341724,0,0.062084590926587524,0.0021816022228323267,2.487549667762327e-10,0.7393023718636073,0.00143,Control,Historical,PSSP,Control,Control,Q1_8
Q1,1956,101,7,0,0.249999999999996,6.287179842883267,0.2544823986467075,3.8435727271150257e-4,0.33245164707949665,1.7255471893102,0.0049,Control,Historical,PSSP,Control,Control,Q1_101
Q1,1956,107,3,0,0.249999999999999,0.35019094372851217,10.309514735498764,0,9.99200722162641e-16,1.25e-6,0,Control,Historical,PSSP,Control,Control,Q1_107
Q1,1956,114,1,0,0.249999999999993,4.600725283764376,25.240445740923136,3.5743110162602803e-4,0.5179145907275469,0.2768791287274282,0.00663,Control,Historical,PSSP,Control,Control,Q1_114
Q1,1956,115,1,0,0.249999999999993,2.3699316679404707,24.249659160013856,1.2633033778752003e-4,0.37507394891851614,0.14582064571153058,0.0202,Control,Historical,PSSP,Control,Control,Q1_115
Q1,1956,116,1,0,0.249999999999993,2.001836252100226,25.660546683560742,3.327631038662296e-4,0.6356790305871007,0.2274065967548262,0.00633,Control,Historical,PSSP,Control,Control,Q1_116
Q1,1956,117,1,0,0.249999999999993,1.5638761314787983,22.010135124649228,3.4914454524953293e-4,0.5150764809724862,0.311474495602395,0.00531,Control,Historical,PSSP,Control,Control,Q1_117
Q1,1956,118,1,0,0.249999999999993,23.89299002720029,11.952452403415084,6.649274546122065e-5,0.005653075628244118,0.07831430395779736,0,Control,Historical,PSSP,Control,Control,Q1_118
Q1,1956,2,25,0,28.9152845801907,0.30916034358112554,0.3433177249503725,3.39024946827141e-5,0.017680720410432386,3.062050656163233,0.0153,Control,Historical,PSSP,Control,Control,Q1_2
Q1,1956,22,23,0,0.718848726170138,0.7962208194867464,1.3499223754588356,0.0116675,0.9625960196513027,1.2292960922564131,4.1e-4,Control,Historical,PSSP,Control,Control,Q1_22
Q1,1956,3,25,0,10.387743269151,0.0882716337046204,7.5945876755497865,0,1.4499999752362678e-4,0.00334760985518622,0,Control,Historical,PSSP,Control,Control,Q1_3
Q1,1956,8,25,0,73.9949965397891,0.0415844519770519,0.1920813616349347,3.6295020555259904e-4,0,0.0027460947469009353,0.00143,Control,Historical,PSSP,Control,Control,Q1_8
Q10,1930,10,NA,0,4.35754853136495,0.2363321822556792,0.04026322145220055,0.43430878217791946,0.3466954595109573,0.013523229012158935,0.19163,Control,Historical,PSSP,Control,Control,Q10_10
Q10,1930,11,NA,0,11.2880849180393,0.11297115381334949,0,0.009273941978535158,2.0589044713084768,2.889401473421338e-4,0.26051,Control,Historical,PSSP,Control,Control,Q10_11
Q10,1930,12,NA,0,2.69159950038999,0.17299021808461754,0.002800477640205844,7.269054507004889e-4,2.421656161465251,7.744782538118069e-4,0.5352399999999999,Control,Historical,PSSP,Control,Control,Q10_12
Q10,1930,13,NA,0,2.79529717332931,1.5711460062383436,4.031124510809674,0,0.005105868156505352,0.17307762861350912,0.28305,Control,Historical,PSSP,Control,Control,Q10_13
Q10,1930,14,NA,0,6.2900840015069,0.02053039026682415,2.6838009860843233,0.0010864880409257737,0.019462181343378137,0.24398573232899334,0.5990199999999999,Control,Historical,PSSP,Control,Control,Q10_14
Q10,1930,15,NA,0,2.18646705503546,7.375e-4,0.0016100202826316418,6.897271812782451e-4,0.6279146823818291,0.005995039473113338,0.09337000000000001,Control,Historical,PSSP,Control,Control,Q10_15
Q10,1930,16,NA,0,1.52944342774654,7.375e-4,1.0986074375670302e-5,2.720174481061763e-5,0.8334924647352953,0.00160026887893042,0.27188,Control,Historical,PSSP,Control,Control,Q10_16
Q10,1930,18,NA,0,1.79090114070763,0.014104296091251318,0.09035290468244823,0.0655674916244508,0.31122224836980916,0.024897824023904454,2.5e-4,Control,Historical,PSSP,Control,Control,Q10_18
Q10,1930,19,NA,0,2.72869212016224,0.4208228147753988,0.005725973924466742,0.022510187098080912,0.18688849176746714,0.07530998747113951,5.2e-4,Control,Historical,PSSP,Control,Control,Q10_19
Q10,1930,22,NA,0,0.25,0.006890470712821034,1.389473327578829,0.0013698859234684197,0.22153007686271975,0.08693474861710121,0.00396,Control,Historical,PSSP,Control,Control,Q10_22
Q10,1930,23,NA,0,2.58065568128111,0.012573080148570755,3.236468449985115e-4,0.014474856286901441,3.3032572471227417,0.00680354765586762,0.1989,Control,Historical,PSSP,Control,Control,Q10_23
Q10,1930,24,NA,0,3.85568362226561,0,0.0017950999186371278,0.30639053509555797,6.881501643932326,0.006558289820970256,0.43039,Control,Historical,PSSP,Control,Control,Q10_24
Q10,1930,25,NA,0,13.5868463541557,0,1.2051205824752055e-4,0.04068413535595672,2.6686109463427115,0.002499504626424207,0.40531999999999996,Control,Historical,PSSP,Control,Control,Q10_25
Q10,1930,26,NA,0,1.66426187072291,0,0.0336102439479133,2.6451870823465677,4.533966145983331,0.01262368510997518,0.11065,Control,Historical,PSSP,Control,Control,Q10_26
Q10,1930,27,NA,0,2.88567713322762,0,0.002404822096699644,0.3490745226514037,6.118631494125648,0.007936955300490264,0.14809999999999998,Control,Historical,PSSP,Control,Control,Q10_27
Q10,1930,28,NA,0,4.81529892370862,0,0.022756041161435675,1.290330589351014,3.389445510203219,0.020663182217261326,0.02818,Control,Historical,PSSP,Control,Control,Q10_28
Q10,1930,29,NA,0,2.59725550298475,0,0.010533831976137682,0.012199179735661925,1.7321813638539472,0.023678407906660374,0.0023100000000000004,Control,Historical,PSSP,Control,Control,Q10_29
Q10,1930,30,NA,0,0.731680474620254,0,0.00588675913134404,0.005922502382149794,2.3739115818022594,0.009918889454380768,0.02031,Control,Historical,PSSP,Control,Control,Q10_30
Q10,1930,31,NA,0,0.69960569862821,0,5.916316339196293e-4,0.04840929200398191,3.9300061217582094,0.012379402905837852,0.011590000000000001,Control,Historical,PSSP,Control,Control,Q10_31
Q10,1930,32,NA,0,2.39280678811801,0,0.00569609628409381,0.14591839261510103,2.775385292855698,0.06055906594558013,0.00616,Control,Historical,PSSP,Control,Control,Q10_32
Q10,1930,33,NA,0,9.59004409582163,0,3.5676653052782283,3.605460641127851e-5,0.0010325935612935694,0.11369154668211233,0.44159,Control,Historical,PSSP,Control,Control,Q10_33
Q10,1930,34,NA,0,3.31913428494659,0,3.1165198013061532,7.498291442742985e-5,0.003153754799837496,0.04309180120235597,0.41033000000000003,Control,Historical,PSSP,Control,Control,Q10_34
Q10,1930,35,NA,0,13.7606150576967,0,3.3501385483743613,0.04204675616580088,0.5568941118474668,0.15490594029133342,0.27771,Control,Historical,PSSP,Control,Control,Q10_35
Q10,1930,36,NA,0,2.39830364582558,0,0.02805209245686542,0.07231878834420978,2.0674904238784464,0.17415169236621078,0.05533,Control,Historical,PSSP,Control,Control,Q10_36
Q10,1930,37,NA,0,2.78596316107182,0,0.15723611685685993,0.016017423733237775,2.508279888278867,1.093795877218549,0.4052699999999999,Control,Historical,PSSP,Control,Control,Q10_37
Q10,1930,38,NA,0,2.39721320601569,0,0.0038857792428764293,0.11621243050279982,0.048553436416051844,3.7467432822707183,0.8016199999999999,Control,Historical,PSSP,Control,Control,Q10_38
Q10,1931,10,2,0,6.39682498523697,0.42006307953259847,0.021944207637401077,0,0.22008438415656484,0.16582680038630376,0.19107999999999997,Control,Historical,PSSP,Control,Control,Q10_10
Q10,1931,11,2,0,11.9312173839756,0.2366658029562532,0,0.001425293775010613,0.602083669345556,0.0038135621458537045,1.23465,Control,Historical,PSSP,Control,Control,Q10_11
Q10,1931,12,2,0,0.156945203960563,0.35631552047004056,0.0027354438816700566,0,2.5784728233206113,0.0018711576619200856,0.18699,Control,Historical,PSSP,Control,Control,Q10_12
Q10,1931,15,2,0,4.85333627759477,0,9.552080495151647e-5,0,0.2727699706317836,0.01630529165754451,0.37772,Control,Historical,PSSP,Control,Control,Q10_15
Q10,1931,19,2,0,5.23262876098843,0.23073429999059067,0.003229810484135388,0,0.010513368462394146,0.9248431631789403,0.00143,Control,Historical,PSSP,Control,Control,Q10_19
Q10,1931,23,2,0,0.17692949553281,0.10784179503312907,2.902828984542123e-4,0.007944103113865295,3.8081550473065415,0.013613435134430784,0.15521000000000001,Control,Historical,PSSP,Control,Control,Q10_23
Q10,1931,25,2,0,1.87182763695593,0,3.755312474404017e-4,0.11176962172553176,0.9446559972380631,0.005081150095510302,0.37207,Control,Historical,PSSP,Control,Control,Q10_25
Q10,1931,27,2,0,2.02785845246956,0,0.003517549811215272,0.4638023075404501,3.2162220312637406,0.01644585384132679,0.17379999999999995,Control,Historical,PSSP,Control,Control,Q10_27
Q10,1931,28,2,0,9.69569231874885,0,0.007987675974439291,0.4887844584544019,1.3883994836711542,0.03861385656909311,0.02689,Control,Historical,PSSP,Control,Control,Q10_28
Q10,1931,29,2,0,2.80974915232497,0,0.002029545550026618,0.011930190506600475,1.6753773511453747,0.06496156218536836,0.37816,Control,Historical,PSSP,Control,Control,Q10_29
Q10,1931,32,2,0,2.04918703549286,0.002730377420302183,4.114345388350815e-4,0.04185538002412602,3.767153962536547,0.02760123851921453,0.06394999999999999,Control,Historical,PSSP,Control,Control,Q10_32
Q10,1931,33,2,0,3.03425752794603,0,1.1558068812189632,0,0.051381683258175,0.11183509587085215,0.38010999999999995,Control,Historical,PSSP,Control,Control,Q10_33
Q10,1931,34,2,0,0.502878085965616,0,0.5614939964152552,0,0.3182889699741669,0.1868224319586744,0.18775999999999998,Control,Historical,PSSP,Control,Control,Q10_34
Q10,1931,35,2,0,11.3864523471055,0,0.4596247103296651,2.2137222847340587,0.768900918272601,0.7071509193181157,0.18283,Control,Historical,PSSP,Control,Control,Q10_35
Q10,1931,37,2,0,11.6354061599265,0,0.002250968277527717,0.036300380348753436,1.0365663516251857,2.2715140551445527,0.07782,Control,Historical,PSSP,Control,Control,Q10_37
Q10,1931,38,2,0,7.01178008345271,0,1.2862226686926999,0.04698785867325813,0.7651869616913426,3.8139140984266384,1.18462,Control,Historical,PSSP,Control,Control,Q10_38
Q10,1931,40,1,0,0.319776692917094,0,2.612198727456626,0.14998115578318005,0.854972613003212,2.3340714246701144,0.50169,Control,Historical,PSSP,Control,Control,Q10_40
Q10,1931,41,1,0,0.249352049137507,0,1.502241721079376,0.2975450890005775,0.9802755135909335,3.587150111791805,0.49118,Control,Historical,PSSP,Control,Control,Q10_41
Q10,1931,42,1,0,0.306658577976422,0,2.224205235445505,0.1547148880777161,1.0292820773594253,2.6249879226300457,0.49118,Control,Historical,PSSP,Control,Control,Q10_42
Q10,1932,10,3,0,28.4363584064278,0.8713144212853926,0.04842329039440393,0,0.23404817131910077,0.022938777615516086,0.18403999999999998,Control,Historical,PSSP,Control,Control,Q10_10
