"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"8522","POSE","Q47",2011,32,1,-1.38629436111989,0,40.562963,0,"X21","UG","E1",0,0,1.90285541350744,0.0017315678935432,1.90797323205512,0.00247,"No_shrub","Modern","Modern","No_shrub"
"8523","POSE","Q47",2011,5,1,1.43376069525158,1,3.947612,0,"X21","UG","E1",0,0,0.000452269355334446,0.368151308249021,0.174943414318107,0.10339,"No_shrub","Modern","Modern","No_shrub"
"8524","POSE","Q47",2011,35,1,-1.38629436111989,1,41.92998,0,"X21","UG","E1",0,0,0.831575050329715,0.0049212171302953,3.96977665273122,0.00745,"No_shrub","Modern","Modern","No_shrub"
"8525","POSE","Q47",2011,36,1,-1.38629436111989,1,45.657169,0,"X21","UG","E1",0,0,0.220897875872881,0.0328823395507555,4.54308989405555,0.56099,"No_shrub","Modern","Modern","No_shrub"
"8526","POSE","Q47",2011,38,1,-1.38629436111989,0,36.248005,0,"X21","UG","E1",0,0,0.389836059661178,3.16608661807178,41.7553173108645,0.003,"No_shrub","Modern","Modern","No_shrub"
"8527","POSE","Q47",2011,10,1,1.82615972416217,1,36.646733,0,"X21","UG","E1",0,0,0.137897607192777,0.00126174604929406,0.609368170406851,0.02072,"No_shrub","Modern","Modern","No_shrub"
"8528","POSE","Q47",2011,31,1,-1.38629436111989,1,38.931363,0,"X21","UG","E1",0,0,1.32857446450422,0.00125545544265521,2.30206726548316,0.00107,"No_shrub","Modern","Modern","No_shrub"
"8529","POSE","Q47",2011,2,1,2.14471309086841,1,15.545204,0,"X21","UG","E1",0,0,0.00147964906534098,0.345376686673696,15.8367038433479,0.02012,"No_shrub","Modern","Modern","No_shrub"
"8530","POSE","Q47",2011,20,1,1.73713939732917,1,0.222354999999993,0,"X21","UG","E1",0,0,0.0105876431655175,0.0535773593860837,0.781301370177477,1.16707,"No_shrub","Modern","Modern","No_shrub"
"8531","POSE","Q47",2011,21,1,1.2569871857369,1,7.101535,0,"X21","UG","E1",0,0,0.204899918346005,1.16705691729251,0.34614849466602,0.28432,"No_shrub","Modern","Modern","No_shrub"
"8532","POSE","Q47",2011,11,1,2.20716448490113,1,35.727268,0,"X21","UG","E1",0,0,0.00267769822381898,0.0403929172469849,0.591240117057631,0.26043,"No_shrub","Modern","Modern","No_shrub"
"8533","POSE","Q47",2011,12,1,1.95661395216656,1,2.213312,0,"X21","UG","E1",0,0,0.217287883411228,0.184658906184967,10.7089529629106,0.43969,"No_shrub","Modern","Modern","No_shrub"
"8534","POSE","Q47",2011,29,1,-1.38629436111989,0,9.14459600000001,0,"X21","UG","E1",0,0,1.12157277758113,0.529309078214096,0.0611694760603357,0.30314,"No_shrub","Modern","Modern","No_shrub"
"8535","POSE","Q47",2011,18,1,-0.206036073595793,0,22.292093,0,"X21","UG","E1",0,0,0.0456926316366571,0.0186299847325812,6.52356919686325,0.32061,"No_shrub","Modern","Modern","No_shrub"
"8536","POSE","Q47",2011,28,1,-1.38629436111989,0,8.042163,0,"X21","UG","E1",0,0,0.960382106292721,0.564209229911681,0.0507064194574005,0.5242,"No_shrub","Modern","Modern","No_shrub"
"8537","POSE","Q47",2011,8,1,1.8476891684112,1,11.715316,0,"X21","UG","E1",0,0,0.162738887370904,0.152650648327391,24.7201229712448,0.14766,"No_shrub","Modern","Modern","No_shrub"
"8538","POSE","Q47",2011,13,1,2.76893244862789,1,17.88894,0,"X21","UG","E1",0,0,2.75411739133157e-05,0.0680027601778747,46.7475578140345,0.02188,"No_shrub","Modern","Modern","No_shrub"
"8539","POSE","Q47",2011,43,1,-1.38629436111989,0,13.714279,0,"X21","UG","E1",0,0,1.86487924062624,0.064782169742619,6.70574646391262,0.60752,"No_shrub","Modern","Modern","No_shrub"
"8540","POSE","Q47",2011,7,1,1.35543578609111,1,2.543076,0,"X21","UG","E1",0,0,0.111051008074963,0.0730501505792462,46.7162485331787,0.29381,"No_shrub","Modern","Modern","No_shrub"
"8541","POSE","Q47",2011,26,1,-1.38629436111985,0,6.54285399999999,0,"X21","UG","E1",0,0,2.18539063726118,1.34917358804641,0.153605042373815,0.76326,"No_shrub","Modern","Modern","No_shrub"
"8542","POSE","Q47",2011,40,1,-1.38629436111989,1,17.852848,0,"X21","UG","E1",0,0,0.0145056324650938,0.0727353425215351,2.16005271012321,0.14095,"No_shrub","Modern","Modern","No_shrub"
"8543","POSE","Q47",2011,6,1,3.10864938958559,1,3.601411,0,"X21","UG","E1",0,0,0.00370372238898098,0.990678198462545,0.390767402783295,0.07158,"No_shrub","Modern","Modern","No_shrub"
"8544","POSE","Q47",2011,25,1,0.376026751819085,0,4.947344,0,"X21","UG","E1",0,0,0.855298929148355,0.093098767375247,32.7503420650466,0.05631,"No_shrub","Modern","Modern","No_shrub"
"8545","POSE","Q47",2011,42,1,-1.38629436111989,0,15.213588,0,"X21","UG","E1",0,0,1.32431427497552,0.0599471193943143,4.79333856142121,0.57585,"No_shrub","Modern","Modern","No_shrub"
"8546","POSE","Q47",2011,15,1,2.16388407960028,1,9.988943,0,"X21","UG","E1",0,0,0.0191175573886042,0.0623401385242703,0.482276233946992,0.59586,"No_shrub","Modern","Modern","No_shrub"
"8547","POSE","Q47",2011,3,1,2.88457176428175,1,33.448713,0,"X21","UG","E1",0,0,0.210861990171467,0.0222421130946994,60.3900750229896,0.13594,"No_shrub","Modern","Modern","No_shrub"
"8548","POSE","Q47",2011,30,1,-1.38629436111989,0,38.137611,0,"X21","UG","E1",0,0,1.02163890945332,0.000982466812822597,2.36907563645732,0.00091,"No_shrub","Modern","Modern","No_shrub"
"8549","POSE","Q47",2011,14,1,1.91451389796054,1,3.683027,0,"X21","UG","E1",0,0,0.019620642379928,0.155619467426676,1.82717486839597,0.14863,"No_shrub","Modern","Modern","No_shrub"
"8550","POSE","Q47",2011,22,1,4.4019150458258,1,2.34560399999999,0,"X21","UG","E1",0,0,0,0.029990107353571,10.3456545780302,0.0634,"No_shrub","Modern","Modern","No_shrub"
"8551","POSE","Q47",2011,37,1,-1.38629436111989,1,4.844142,0,"X21","UG","E1",0,0,0.13584342121153,2.47739529641661,0.108451562605514,0.15124,"No_shrub","Modern","Modern","No_shrub"
"8552","POSE","Q47",2011,24,1,-0.733324163514684,0,29.435857,0,"X21","UG","E1",0,0,0.0420922794820182,0.00358557683398537,27.2344618074796,0.00082,"No_shrub","Modern","Modern","No_shrub"
"8553","POSE","Q47",2011,41,1,-1.38629436111989,0,8.445616,0,"X21","UG","E1",0,0,1.38769686339103,0.214147873768363,18.5255973145836,0.56044,"No_shrub","Modern","Modern","No_shrub"
"8554","POSE","Q47",2011,16,1,2.32953652957317,1,11.026196,0,"X21","UG","E1",0,0,0.169670687974741,0.290601504194555,42.390927922217,0.20682,"No_shrub","Modern","Modern","No_shrub"
"8555","POSE","Q47",2011,17,1,0.786596024762766,1,7.58660599999999,0,"X21","UG","E1",0,0,0.933561156815324,0.0444496249577119,59.1133994942833,0.10498,"No_shrub","Modern","Modern","No_shrub"
"8556","POSE","Q47",2011,27,1,-1.38629436111989,0,7.60118899999999,0,"X21","UG","E1",0,0,1.38470636009999,0.849220107660759,0.0749026660217825,0.76568,"No_shrub","Modern","Modern","No_shrub"
"8557","POSE","Q47",2011,39,1,-1.38629436111989,1,35.189669,0,"X21","UG","E1",0,0,0.63143417526071,2.27351245011805,42.2931107325352,0.00526,"No_shrub","Modern","Modern","No_shrub"
"8558","POSE","Q47",2011,9,1,0.37000045109858,1,22.916033,0,"X21","UG","E1",0,0,0.16443755153379,1.82449141485704,5.63950440050461,0.00163,"No_shrub","Modern","Modern","No_shrub"
"8559","POSE","Q47",2011,4,1,2.76097230775441,1,30.059797,0,"X21","UG","E1",0,0,0.257425628282868,0.287222000949351,39.0098848820214,0.0153,"No_shrub","Modern","Modern","No_shrub"
"8560","POSE","Q47",2012,46,1,-1.38629436111989,0,9.881966,0,"X21","UG","E1",0,0,1.84832527415404,4.61234795571862,0.0407362326912654,0.57604,"No_shrub","Modern","Modern","No_shrub"
"8561","POSE","Q47",2012,16,2,3.12650704328614,1,8.911518,0,"X21","UG","E1",0,0,0.0115373200748755,0.0887129240588167,10.4796553180824,1.08814,"No_shrub","Modern","Modern","No_shrub"
"8562","POSE","Q47",2012,45,1,-1.38629436111989,0,36.899698,0,"X21","UG","E1",0,0,0.0143222479982652,3.80854085453674,5.35970729195094,0.37984,"No_shrub","Modern","Modern","No_shrub"
"8563","POSE","Q47",2012,5,2,2.70506478807905,1,4.608779,0,"X21","UG","E1",0,0,0.0101470919337112,0.750577793210307,1.68615923686909,0.16861,"No_shrub","Modern","Modern","No_shrub"
"8564","POSE","Q47",2012,17,2,-1.38629436111989,0,7.123625,0,"X21","UG","E1",0,0,2.19415167928626,0.0106633102933885,55.61419246848,0.59321,"No_shrub","Modern","Modern","No_shrub"
"8565","POSE","Q47",2012,48,1,-1.38629436111989,1,34.885142,0,"X21","UG","E1",0,0,0.298946617152703,0.00185480337435747,1.99013286088638,0.42448,"No_shrub","Modern","Modern","No_shrub"
"8566","POSE","Q47",2012,40,2,0.816985081739811,0,16.680418,0,"X21","UG","E1",0,0,0.0745976612519926,0.257595243347567,0.289321301060742,0.52946,"No_shrub","Modern","Modern","No_shrub"
"8567","POSE","Q47",2012,4,2,3.84388489299537,1,26.133143,0,"X21","UG","E1",0,0,0.477000000312482,0.946575464771202,15.6948701360654,0.19937,"No_shrub","Modern","Modern","No_shrub"
"8568","POSE","Q47",2012,47,1,-1.38629436111989,1,36.737229,0,"X21","UG","E1",0,0,0.624207120531417,0.00492028338536483,9.90271989948202,0.05223,"No_shrub","Modern","Modern","No_shrub"
"8569","POSE","Q47",2012,19,2,2.37272354128048,1,5.80265800000001,0,"X21","UG","E1",0,0,0.0120418970965061,0.0860452127244179,15.7394010858878,0.16828,"No_shrub","Modern","Modern","No_shrub"
"8570","POSE","Q47",2012,2,2,2.38433179054977,1,16.680418,0,"X21","UG","E1",0,0,0.0192916708744622,0.633402629190004,0.829690002805959,0.04753,"No_shrub","Modern","Modern","No_shrub"
"8571","POSE","Q47",2012,21,2,2.34576079457248,1,6.827921,0,"X21","UG","E1",0,0,3.31610294779239e-16,4.25733284540219,0.165093114946572,0.38455,"No_shrub","Modern","Modern","No_shrub"
"8572","POSE","Q47",2012,15,2,2.24065503712484,1,11.256448,0,"X21","UG","E1",0,0,0.0302150026268009,0.0134811828459823,0.102254541790854,0.5778,"No_shrub","Modern","Modern","No_shrub"
"8573","POSE","Q47",2012,1,2,3.54326896557317,1,0,0,"X21","UG","E1",0,0,0.0205523520367748,0.467074013716154,0.000270181381262556,0.04997,"No_shrub","Modern","Modern","No_shrub"
"8574","POSE","Q47",2012,14,2,2.4268457806532,1,5.600968,0,"X21","UG","E1",0,0,0.0167833754832928,0.0658226011339199,0.38360647939733,0.85158,"No_shrub","Modern","Modern","No_shrub"
"8575","POSE","Q47",2012,39,2,-1.38629436111989,0,33.10959,0,"X21","UG","E1",0,0,2.64218861526607,5.40143129049798,25.1734058148887,0.01103,"No_shrub","Modern","Modern","No_shrub"
"8576","POSE","Q47",2012,35,2,-1.38629436111989,0,40.772132,0,"X21","UG","E1",0,0,1.672175481393,0.00333658001368682,3.21351227288726,0.01901,"No_shrub","Modern","Modern","No_shrub"
"8577","POSE","Q47",2012,36,2,-1.38629436111989,1,47.671102,0,"X21","UG","E1",0,0,0.271773383325364,0.0330614339317533,6.25821353467257,0.65029,"No_shrub","Modern","Modern","No_shrub"
"8578","POSE","Q47",2012,6,2,3.24457003229925,1,0.716555,0,"X21","UG","E1",0,0,0.0116193417215737,0.257366723787162,0.67566552032084,0.10539,"No_shrub","Modern","Modern","No_shrub"
"8579","POSE","Q47",2012,31,2,-1.38629436111989,0,37.795564,0,"X21","UG","E1",0,0,0.909927469778094,0.00166026453370394,1.86018404322176,0.06255,"No_shrub","Modern","Modern","No_shrub"
"8580","POSE","Q47",2012,9,2,2.56373439653194,1,19.336646,0,"X21","UG","E1",0,0,0.80033773080008,11.0421131296028,2.65919417036259,0.18709,"No_shrub","Modern","Modern","No_shrub"
"8581","POSE","Q47",2012,10,2,2.11039742757989,1,39.504028,0,"X21","UG","E1",0,0,0.0559211708725282,0.00172690225267693,0.673446026763582,0.01084,"No_shrub","Modern","Modern","No_shrub"
"8582","POSE","Q47",2012,8,2,2.25026768077896,1,9.050948,0,"X21","UG","E1",0,0,0.145888934979706,0.598264634981657,13.469875146858,1.14521,"No_shrub","Modern","Modern","No_shrub"
"8583","POSE","Q47",2012,37,2,1.15300903252264,0,6.196282,0,"X21","UG","E1",0,0,0.500054466979862,7.76096088598296,0.0248351976880493,0.57574,"No_shrub","Modern","Modern","No_shrub"
"8584","POSE","Q47",2012,13,2,3.32300406059002,1,16.194712,0,"X21","UG","E1",0,0,0.000100907901826473,0.10459908444502,50.7550487238479,0.06354,"No_shrub","Modern","Modern","No_shrub"
"8585","POSE","Q47",2012,11,2,2.76105563682233,1,37.017406,0,"X21","UG","E1",0,0,0.00455256393882561,0.0411584676636906,0.628117078152668,0.20352,"No_shrub","Modern","Modern","No_shrub"
"8586","POSE","Q47",2012,12,2,2.082604909781,1,2.106921,0,"X21","UG","E1",0,0,0.000515495680111148,0.0763068558205266,13.3411860700005,0.04708,"No_shrub","Modern","Modern","No_shrub"
"8587","POSE","Q47",2012,3,2,3.86417330523271,1,32.820034,0,"X21","UG","E1",0,0,0.23704762857562,0.040239699613721,36.4656037169882,0.18278,"No_shrub","Modern","Modern","No_shrub"
"8588","POSE","Q47",2012,22,2,3.59319327012391,1,3.760569,0,"X21","UG","E1",0,0,0,0.0483890110614148,13.7002810140025,0.02009,"No_shrub","Modern","Modern","No_shrub"
"8589","POSE","Q47",2013,19,3,2.04754611370079,1,3.91234299999999,0,"X21","UG","E1",0,0,0.152328475757267,0.124844769993507,43.9240765716761,0.15281,"No_shrub","Modern","Modern","No_shrub"
"8590","POSE","Q47",2013,15,3,3.05244612122527,1,10.818903,0,"X21","UG","E1",0,0,0.0891060624260374,0.198412612518402,0.690105869772639,0.38292,"No_shrub","Modern","Modern","No_shrub"
"8591","POSE","Q47",2013,13,3,3.66967108244351,1,14.161734,0,"X21","UG","E1",0,0,0.000528203630060167,0.215966952650025,51.0375059375603,0.02155,"No_shrub","Modern","Modern","No_shrub"
"8592","POSE","Q47",2013,5,3,3.35838977661012,1,2.804935,0,"X21","UG","E1",0,0,0.00014729611064932,1.51490801644703,2.2262826684036,0.14007,"No_shrub","Modern","Modern","No_shrub"
"8593","POSE","Q47",2013,6,3,3.00504320964138,1,2.526998,0,"X21","UG","E1",0,0,0.00419269685889052,2.6700837211674,1.03192239699806,0.06739,"No_shrub","Modern","Modern","No_shrub"
"8594","POSE","Q47",2013,16,3,3.76504418422491,1,6.797325,0,"X21","UG","E1",0,0,0.028828047333072,0.8132394204413,33.8126368250775,0.00352,"No_shrub","Modern","Modern","No_shrub"
"8595","POSE","Q47",2013,11,3,3.95735465357704,1,34.869569,0,"X21","UG","E1",0,0,0.00349692973668929,0.0427483158407764,4.97190957170624,0.2032,"No_shrub","Modern","Modern","No_shrub"
"8596","POSE","Q47",2013,48,2,-1.38629436111989,0,35.38022,0,"X21","UG","E1",0,0,2.71976562792876,0.00240142808567918,11.5079936950453,0.00022,"No_shrub","Modern","Modern","No_shrub"
"8597","POSE","Q47",2013,4,3,3.71084946717457,1,28.258593,0,"X21","UG","E1",0,0,0.478956115324735,2.6183820307576,33.0896876195026,0.01533,"No_shrub","Modern","Modern","No_shrub"
"8598","POSE","Q47",2013,47,2,-1.38629436111993,0,36.78025,0,"X21","UG","E1",0,0,2.04575353936834,0.00488033773194906,17.7026098773606,0.00088,"No_shrub","Modern","Modern","No_shrub"
"8599","POSE","Q47",2013,8,3,2.52784917556399,1,8.996104,0,"X21","UG","E1",0,0,0.0120071992658272,0.768635279789882,20.2912791314934,1.132,"No_shrub","Modern","Modern","No_shrub"
"8600","POSE","Q47",2013,2,3,3.15245477790908,1,16.66041,0,"X21","UG","E1",0,0,0.0225193005586759,0.746394306355613,3.32751840754192,0.00485,"No_shrub","Modern","Modern","No_shrub"
"8601","POSE","Q47",2013,20,3,3.02096014907001,0,1.83643599999999,0,"X21","UG","E1",0,0,0.0609638290401422,0.0417321814211365,7.01634015600578,0.42976,"No_shrub","Modern","Modern","No_shrub"
"8602","POSE","Q47",2013,22,3,4.20395431580635,0,3.055082,0,"X21","UG","E1",0,0,0,0.0012576779516453,14.5691694960589,0.19791,"No_shrub","Modern","Modern","No_shrub"
"8603","POSE","Q47",2013,12,3,3.98127628912796,1,0.64123699999999,0,"X21","UG","E1",0,0,0.000292042593072889,0.178411152125143,35.0947206745058,0,"No_shrub","Modern","Modern","No_shrub"
"8604","POSE","Q47",2013,10,3,3.38550703387569,1,36.21256,0,"X21","UG","E1",0,0,0.0187473937033939,0.00234938035160219,26.111013284054,0.00707,"No_shrub","Modern","Modern","No_shrub"
"8605","POSE","Q47",2013,1,3,3.29011114896568,1,0,0,"X21","UG","E1",0,0,0.000262516680918115,1.75309893095276,0.00106144625357514,0.00479,"No_shrub","Modern","Modern","No_shrub"
"8606","POSE","Q47",2013,21,3,2.62899156262242,1,7.38828099999999,0,"X21","UG","E1",0,0,0.000948956977505886,4.1354276256641,0.125992579777188,1.00556,"No_shrub","Modern","Modern","No_shrub"
"8607","POSE","Q47",2013,3,3,4.24058461849135,1,32.157298,0,"X21","UG","E1",0,0,0.274901466047934,0.0561197082114344,43.0776963642616,0.37772,"No_shrub","Modern","Modern","No_shrub"
"8608","POSE","Q47",2013,9,3,1.58689784614686,0,22.51364,0,"X21","UG","E1",0,0,0.59862092926472,24.5824819002488,1.84390679591556,0.0164,"No_shrub","Modern","Modern","No_shrub"
"8609","POSE","Q47",2013,36,3,-1.38629436111989,1,47.543041,0,"X21","UG","E1",0,0,0.823731595658789,0.0349252372203057,8.49410626348886,0.56085,"No_shrub","Modern","Modern","No_shrub"
"8610","POSE","Q47",2014,2,4,2.28801318442632,1,15.351009,0,"X21","UG","E1",0,0,0.0158318191749344,2.11896950323663,0.717914220948702,0.00501,"No_shrub","Modern","Modern","No_shrub"
"8611","POSE","Q47",2014,3,4,4.04498020359988,1,30.167706,0,"X21","UG","E1",0,0,0.208271957585089,0.157601012754031,34.0304386974535,0.04667,"No_shrub","Modern","Modern","No_shrub"
"8612","POSE","Q47",2014,36,4,-1.38629436111989,0,47.528684,0,"X21","UG","E1",0,0,1.83508109856343,0.0886878644464161,4.69726414340135,0.42502,"No_shrub","Modern","Modern","No_shrub"
"8613","POSE","Q47",2014,4,4,3.59438009281605,1,29.04377,0,"X21","UG","E1",0,0,0.315765747037881,6.04036740690059,34.6513219017253,0.0467,"No_shrub","Modern","Modern","No_shrub"
"8614","POSE","Q47",2014,5,4,3.58156898892937,1,2.915568,0,"X21","UG","E1",0,0,3.53449247193526e-05,1.51548149959615,0.116949985731772,0.03685,"No_shrub","Modern","Modern","No_shrub"
"8615","POSE","Q47",2014,14,4,1.93416233915716,1,6.859222,0,"X21","UG","E1",0,0,0.0665484697989513,0.280270882390879,11.0985546588204,0.02026,"No_shrub","Modern","Modern","No_shrub"
"8616","POSE","Q47",2014,12,4,3.90656497366672,1,0,0,"X21","UG","E1",0,0,0.000300812323531634,0.203759627115626,5.00485794675502,0.06197,"No_shrub","Modern","Modern","No_shrub"
"8617","POSE","Q47",2014,19,4,-0.693147180559945,0,0.498902999999999,0,"X21","UG","E1",0,0,0.00018582740147666,5.81331376153488,33.1490404113034,0.39489,"No_shrub","Modern","Modern","No_shrub"
"8618","POSE","Q47",2014,21,4,3.00680818607304,1,6.324071,0,"X21","UG","E1",0,0,6.70965505378262e-15,7.76793946126727,0.291219441826699,0.00201,"No_shrub","Modern","Modern","No_shrub"
"8619","POSE","Q47",2014,13,4,3.91705789423389,1,15.814576,0,"X21","UG","E1",0,0,0.000189253021429142,0.229114047507893,46.1486662405401,0.00512,"No_shrub","Modern","Modern","No_shrub"
"8620","POSE","Q47",2014,15,4,3.2474679386601,1,9.821207,0,"X21","UG","E1",0,0,0.0286951057713311,0.10253331655452,0.273066056204744,0.00143,"No_shrub","Modern","Modern","No_shrub"
"8621","POSE","Q47",2014,50,1,-1.38629436111989,0,31.984927,0,"X21","UG","E1",0,0,0.119834298669787,0.109090841292472,0.167449032411208,0.77234,"No_shrub","Modern","Modern","No_shrub"
"8622","POSE","Q47",2014,11,4,4.06700184277269,1,35.039517,0,"X21","UG","E1",0,0,0.00648300334769852,0.060175440973251,0.505504733551871,0.14094,"No_shrub","Modern","Modern","No_shrub"
"8623","POSE","Q47",2014,1,4,3.88608859215624,1,0,0,"X21","UG","E1",0,0,0.000621731869271639,0.393747024508835,0.895014664576697,0.00479,"No_shrub","Modern","Modern","No_shrub"
"8624","POSE","Q47",2014,8,4,-1.38629436111989,1,12.548321,0,"X21","UG","E1",0,0,0.00493359388909005,4.21178180088145,12.1320826580904,0.56462,"No_shrub","Modern","Modern","No_shrub"
"8625","POSE","Q47",2014,6,4,3.17826307250911,1,3.643719,0,"X21","UG","E1",0,0,2.75000000013419e-05,3.32506630039687,0.399593036900649,0.14114,"No_shrub","Modern","Modern","No_shrub"
"8626","POSE","Q47",2014,16,4,2.89279611742507,1,13.25049,0,"X21","UG","E1",0,0,0.104643997469866,0.661892061349754,9.03038458759155,0.04944,"No_shrub","Modern","Modern","No_shrub"
"8627","POSE","Q47",2014,10,4,3.29274985419509,1,35.922404,0,"X21","UG","E1",0,0,0.0155596335480487,0.00617394075593037,3.36915005664539,0.00198,"No_shrub","Modern","Modern","No_shrub"
"8628","POSE","Q47",2015,15,5,3.46621115723463,1,10.770077,0,"X21","UG","E1",0,0,0.0383195901607782,0.0146122997138983,0.569616160738774,0.00143,"No_shrub","Modern","Modern","No_shrub"
"8629","POSE","Q47",2015,16,5,3.05803042688564,1,4.02860800000001,0,"X21","UG","E1",0,0,0.0304816050833649,0.014575,48.3446442833831,0.03583,"No_shrub","Modern","Modern","No_shrub"
"8630","POSE","Q47",2015,2,5,2.32475331870143,1,11.750392,0,"X21","UG","E1",0,0,0.012085230064996,0.806157301353932,1.64202113163748,0.00499,"No_shrub","Modern","Modern","No_shrub"
"8631","POSE","Q47",2015,21,5,2.58369599210987,1,7.40951699999999,0,"X21","UG","E1",0,0,1.90247817499768e-16,5.63014156445292,0.0151715043468525,0.0036,"No_shrub","Modern","Modern","No_shrub"
"8632","POSE","Q47",2015,12,5,2.04896974051609,1,2.483048,0,"X21","UG","E1",0,0,0.00140692831232743,0.286726158529113,20.3757430482515,1.13594,"No_shrub","Modern","Modern","No_shrub"
"8633","POSE","Q47",2015,3,5,4.12829974303147,1,29.442233,0,"X21","UG","E1",0,0,0.164809240625929,0.0764440999950011,36.6315558814395,0.13597,"No_shrub","Modern","Modern","No_shrub"
"8634","POSE","Q47",2015,13,5,3.57367632432135,1,16.125746,0,"X21","UG","E1",0,0,0.000306092416076582,0.260319764164576,57.5042997047084,0.00171,"No_shrub","Modern","Modern","No_shrub"
"8635","POSE","Q47",2015,14,5,2.04848771979972,1,6.73482899999999,0,"X21","UG","E1",0,0,0.0385619493922006,0.01455,5.9448327986438,0.00198,"No_shrub","Modern","Modern","No_shrub"
"8636","POSE","Q47",2015,11,5,3.18841452564485,1,37.688986,0,"X21","UG","E1",0,0,0.029929740722031,0.0710197640856239,0.979711061014789,0.98708,"No_shrub","Modern","Modern","No_shrub"
"8637","POSE","Q47",2015,10,5,3.81200002216709,0,35.931658,0,"X21","UG","E1",0,0,0.0519618197213691,0.00364624439389341,1.02001290192701,0.0153,"No_shrub","Modern","Modern","No_shrub"
"8638","POSE","Q47",2015,1,5,3.65284017400063,0,2.382769,0,"X21","UG","E1",0,0,0.0012127310560776,0.0937537317955836,1.54056210864996,0.00479,"No_shrub","Modern","Modern","No_shrub"
"8639","POSE","Q47",2015,8,5,0.405465108108164,1,10.017419,0,"X21","UG","E1",0,0,0.0290495111276412,1.69993146026159,6.73371628467882,2.14849,"No_shrub","Modern","Modern","No_shrub"
"8640","POSE","Q47",2015,4,5,4.0055975852423,1,26.259308,0,"X21","UG","E1",0,0,0.179534276646312,4.56449752759044,33.0256684955383,0.01533,"No_shrub","Modern","Modern","No_shrub"
"8641","POSE","Q47",2015,6,5,3.70664042659628,1,0,0,"X21","UG","E1",0,0,0.00205000000000033,0.727485183457107,3.19940714774897,0.05371,"No_shrub","Modern","Modern","No_shrub"
"8642","POSE","Q47",2015,5,5,3.58883922094401,1,5.028607,0,"X21","UG","E1",0,0,0.000484745194531379,1.24096237458875,0.118388533996203,0.08129,"No_shrub","Modern","Modern","No_shrub"
"8737","POSE","Q5",2008,3,1,-1.38629436111987,1,20.224271,0,"E1 Q5","UG","E1",0,0,0,8.13525325951634e-05,53.3110759619797,1.82539,"Control","Modern","Modern","ControlModern"
"8738","POSE","Q5",2008,2,1,0.582653812117325,1,2.941039,0,"E1 Q5","UG","E1",0,0,0,0.0291,17.2300917255924,0.88729,"Control","Modern","Modern","ControlModern"
"8739","POSE","Q5",2009,3,2,-1.38629436111989,1,20.14847,0,"E1 Q5","UG","E1",0,0,0,0.000130987733431438,44.1045279356777,0.25958,"Control","Modern","Modern","ControlModern"
"8740","POSE","Q5",2009,2,2,0.871783608979562,1,2.312398,0,"E1 Q5","UG","E1",0,0,0,0.125030738214275,5.27450325215156,0.63125,"Control","Modern","Modern","ControlModern"
"8741","POSE","Q5",2010,3,3,-0.107131365066508,1,17.02461,0,"E1 Q5","UG","E1",0,0,4.44089209850063e-16,0.000292316874438327,40.0124665839566,1.56645,"Control","Modern","Modern","ControlModern"
"8742","POSE","Q5",2010,2,3,1.02356932152559,1,3.403618,0,"E1 Q5","UG","E1",0,0,1.33226762955019e-15,0.143788394032513,2.52557805955612,1.36438,"Control","Modern","Modern","ControlModern"
"8743","POSE","Q5",2011,3,4,0.442698884159298,1,18.928835,0,"E1 Q5","UG","E1",0,0,1.55431223447522e-15,0.00797062746456005,0.527287504303305,1.45553,"Control","Modern","Modern","ControlModern"
"8744","POSE","Q5",2012,3,5,1.60162534611254,1,16.506761,0,"E1 Q5","UG","E1",0,0,3.5527136788005e-15,0.00352144070794779,14.5747392919366,2.71211,"Control","Modern","Modern","ControlModern"
"8745","POSE","Q5",2012,2,5,2.50257145150605,1,0.130048,0,"E1 Q5","UG","E1",0,0,2.68386202151305e-15,0.211850530323419,2.89725652576686,4.12181,"Control","Modern","Modern","ControlModern"
"8746","POSE","Q5",2013,5,1,1.30360188622695,0,4.896029,0,"E1 Q5","UG","E1",0,0,0.00231773036852962,0.0266430573681522,3.07617400251585,2.13686,"Control","Modern","Modern","ControlModern"
"8747","POSE","Q5",2013,2,6,3.94789050323774,1,0,0,"E1 Q5","UG","E1",0,0,9.94830884337716e-16,0.112216955641406,0.141443751826883,0.01699,"Control","Modern","Modern","ControlModern"
"8748","POSE","Q5",2013,3,6,2.46458400539864,0,14.487195,0,"E1 Q5","UG","E1",0,0,0.000655171931761022,0.00111976368794772,38.3338165080211,1.81636,"Control","Modern","Modern","ControlModern"
"8749","POSE","Q5",2014,6,1,-1.38629436111986,0,24.535485,0,"E1 Q5","UG","E1",0,0,0,0.00017939349419678,62.468824316137,0.44488,"Control","Modern","Modern","ControlModern"
"8750","POSE","Q5",2015,7,1,1.6495056396955,1,2.573001,0,"E1 Q5","UG","E1",0,0,0,5.20121748408549,4.39911520061167,0.6496,"Control","Modern","Modern","ControlModern"
